id,tokens,tags
2032_aug4,"['Polyclonal', 'antiserum', 'generated', 'to', 'the', 'fusion', 'protein', 'was', 'capable', 'of', 'detecting', '42', '-', 'and', '46', '-', 'kilodalton', 'polypeptides', 'from', 'virus', 'particles', ';', 'both', 'polypeptides', 'were', 'also', 'shown', 'to', 'contain', 'RNase', 'H', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
9183_aug0,"['Another', 'tentative', 'hotspot', 'mutation', 'in', 'the', 'third', 'patient', ',', 'a', 'frame', 'shift', 'caused', 'by', 'a', 'G', 'nucleotide', 'insertion', 'in', 'a', 'monotonous', 'repeat', 'of', 'six', 'Gs', 'in', 'B', '-', 'type', 'MTH1', 'mRNAs', ',', 'has', 'been', 'reported', 'previously', 'in', 'three', 'other', 'LN', 'patients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9183_aug1,"['Another', 'tentative', 'hotspot', 'mutation', 'in', 'the', 'third', 'patient', ',', 'a', 'frame', 'shift', 'caused', 'by', 'a', 'G', 'nucleotide', 'insertion', 'in', 'a', 'monotonous', 'repeat', 'of', 'six', 'Gs', 'in', 'MTH1', 'polypeptide', ',', 'has', 'been', 'reported', 'previously', 'in', 'three', 'other', 'LN', 'patients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9183_aug2,"['Another', 'tentative', 'hotspot', 'mutation', 'in', 'the', 'third', 'patient', ',', 'a', 'frame', 'shift', 'caused', 'by', 'a', 'G', 'nucleotide', 'insertion', 'in', 'a', 'monotonous', 'repeat', 'of', 'six', 'Gs', 'in', 'p26', ',', 'has', 'been', 'reported', 'previously', 'in', 'three', 'other', 'LN', 'patients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9183_aug3,"['Another', 'tentative', 'hotspot', 'mutation', 'in', 'the', 'third', 'patient', ',', 'a', 'frame', 'shift', 'caused', 'by', 'a', 'G', 'nucleotide', 'insertion', 'in', 'a', 'monotonous', 'repeat', 'of', 'six', 'Gs', 'in', 'ASIP', 'mutation', ',', 'has', 'been', 'reported', 'previously', 'in', 'three', 'other', 'LN', 'patients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9183_aug4,"['Another', 'tentative', 'hotspot', 'mutation', 'in', 'the', 'third', 'patient', ',', 'a', 'frame', 'shift', 'caused', 'by', 'a', 'G', 'nucleotide', 'insertion', 'in', 'a', 'monotonous', 'repeat', 'of', 'six', 'Gs', 'in', 'PTP', '-', 'S3', ',', 'has', 'been', 'reported', 'previously', 'in', 'three', 'other', 'LN', 'patients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4641_aug0,"['three', '-', 'dimensional', 'structure', 'helicase', 'motif', 'shows', 'strikingly', 'asymmetric', 'heterodimer', 'consisting', 'two', 'differently', 'folded', 'subunits', '(', 'molecular']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4641_aug1,"['three', '-', 'dimensional', 'structure', 'RNA', 'polymerase', 'motif', 'shows', 'strikingly', 'asymmetric', 'heterodimer', 'consisting', 'two', 'differently', 'folded', 'subunits', '(', 'molecular']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4641_aug2,"['three', '-', 'dimensional', 'structure', 'TEA1', 'shows', 'strikingly', 'asymmetric', 'heterodimer', 'consisting', 'two', 'differently', 'folded', 'subunits', '(', 'molecular']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4641_aug3,"['three', '-', 'dimensional', 'structure', 'Ty', 'enhancer', 'activator', 'shows', 'strikingly', 'asymmetric', 'heterodimer', 'consisting', 'two', 'differently', 'folded', 'subunits', '(', 'molecular']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4641_aug4,"['three', '-', 'dimensional', 'structure', 'Gal4', '-', 'type', 'family', 'shows', 'strikingly', 'asymmetric', 'heterodimer', 'consisting', 'two', 'differently', 'folded', 'subunits', '(', 'molecular']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7602_aug0,"['To', 'gain', 'insight', 'into', 'the', 'possible', 'involvement', 'of', 'p21', 'gene', 'in', 'liver', 'cell', 'growth', ',', 'the', 'expression', 'and', 'regulation', 'of', 'p21', 'gene', 'was', 'evaluated', 'in', 'rodent', 'models', 'of', 'liver', 'regeneration', 'and', 'specimens', 'of', 'human', 'liver', 'diseases', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7602_aug1,"['To', 'gain', 'insight', 'into', 'the', 'possible', 'involvement', 'of', 'c', '-', 'myc', 'in', 'liver', 'cell', 'growth', ',', 'the', 'expression', 'and', 'regulation', 'c', '-', 'myc', 'p21', 'gene', 'was', 'evaluated', 'in', 'rodent', 'models', 'of', 'liver', 'regeneration', 'and', 'specimens', 'of', 'human', 'liver', 'diseases', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7602_aug2,"['To', 'gain', 'insight', 'into', 'the', 'possible', 'involvement', 'of', 'tal', '-', '1', 'in', 'liver', 'cell', 'growth', ',', 'the', 'expression', 'and', 'regulation', 'tal', '-', '1', 'p21', 'gene', 'was', 'evaluated', 'in', 'rodent', 'models', 'of', 'liver', 'regeneration', 'and', 'specimens', 'of', 'human', 'liver', 'diseases', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7602_aug3,"['To', 'gain', 'insight', 'into', 'the', 'possible', 'involvement', 'of', 'tal', '-', '1', 'mutant', 'in', 'liver', 'cell', 'growth', ',', 'the', 'expression', 'and', 'tal', '-', '1', 'mutant', 'the', 'p21', 'gene', 'was', 'evaluated', 'in', 'rodent', 'models', 'of', 'liver', 'regeneration', 'and', 'specimens', 'of', 'human', 'liver', 'diseases', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7602_aug4,"['To', 'gain', 'insight', 'into', 'the', 'possible', 'involvement', 'of', 'N', '-', 'terminally', 'truncated', 'tal', '-', '1', 'variant', 'in', 'liver', 'cell', 'growth', 'N', '-', 'terminally', 'truncated', 'tal', '-', '1', 'variant', 'expression', 'and', 'regulation', 'of', 'the', 'p21', 'gene', 'was', 'evaluated', 'in', 'rodent', 'models', 'of', 'liver', 'regeneration', 'and', 'specimens', 'of', 'human', 'liver', 'diseases', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8460_aug0,"['In', 'an', 'effort', 'to', 'identify', 'the', 'Alu', 'we', 'have', 'isolated', 'the', 'region', 'between', 'these', 'markers', 'in', 'yeast', 'artificial', 'chromosomes', '(', 'YACs', ')', 'using', 'a', 'combination', 'of', 'STS', 'content', 'mapping', 'and', 'Alu', '-', 'USH1C', 'disease', 'gene', 'hybridization', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
8460_aug1,"['In', 'an', 'effort', 'to', 'identify', 'the', '9804', 'gene', 'we', 'have', 'isolated', 'the', 'region', 'between', 'these', 'markers', 'in', 'yeast', 'artificial', 'chromosomes', '(', 'YACs', ')', 'using', 'a', 'combination', 'of', 'STS', 'content', 'mapping', 'and', 'Alu', '9804', 'gene', 'PCR', 'hybridization', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O']"
8460_aug2,"['In', 'an', 'effort', 'to', 'identify', 'the', 'hcf109', 'locus', 'we', 'have', 'isolated', 'the', 'region', 'between', 'these', 'markers', 'in', 'yeast', 'artificial', 'chromosomes', '(', 'YACs', ')', 'using', 'a', 'combination', 'of', 'STS', 'content', 'mapping', 'and', 'Alu', 'hcf109', 'locus', 'PCR', 'hybridization', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O']"
5230_aug0,"['pre', '-', 'postoperative', 'platelet', '-', 'associated', 'IgG', 'concentrations', 'autologous', 'group', 'lower', '15', '10', '/', ',', 'respectively', ',', 'primary', 'THR']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5230_aug1,"['pre', '-', 'postoperative', 'euglobulin', 'concentrations', 'autologous', 'group', 'lower', '15', '10', '/', ',', 'respectively', ',', 'primary', 'THR']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5230_aug2,"['pre', '-', 'postoperative', 'Hematopoietic', 'growth', 'factors', 'concentrations', 'autologous', 'group', 'lower', '15', '10', '/', ',', 'respectively', ',', 'primary', 'THR']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5230_aug3,"['pre', '-', 'postoperative', 'alkaline', 'phosphatase', 'concentrations', 'autologous', 'group', 'lower', '15', '10', '/', ',', 'respectively', ',', 'primary', 'THR']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5230_aug4,"['pre', '-', 'postoperative', 'EPO', 'concentrations', 'autologous', 'group', 'lower', '15', '10', '/', ',', 'respectively', ',', 'primary', 'THR']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7873_aug0,"['We', 'have', 'found', 'that', 'Spc1', '-', 'cells', 'are', 'defective', 'at', 'activation', 'of', 'mcs4', 'in', 'response', 'to', 'various', 'forms', 'of', 'stress', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7873_aug1,"['We', 'have', 'found', 'that', 'Mac1p', 'mutant', '-', 'cells', 'are', 'defective', 'at', 'activation', 'Mac1p', 'mutant', 'Spc1', 'in', 'response', 'to', 'various', 'forms', 'of', 'stress', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7873_aug2,"['We', 'have', 'found', 'that', 'Cu', '(', 'I', ')', 'transport', 'genes', '-', 'cells', 'Cu', '(', 'I', ')', 'transport', 'genes', 'defective', 'at', 'activation', 'of', 'Spc1', 'in', 'response', 'to', 'various', 'forms', 'of', 'stress', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7873_aug3,"['We', 'have', 'found', 'that', 'CUP1', '-', 'cells', 'are', 'defective', 'at', 'activation', 'of', 'CUP1', 'in', 'response', 'to', 'various', 'forms', 'of', 'stress', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4831_aug0,"['Basal', 'plasma', 'ET', '-', '1', 'activity', '(', 'PRA', ')', 'slightly', 'raised', 'prior', 'training', '(', '<', '.', '07', ')']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4831_aug1,"['Basal', 'plasma', 'ANP', 'activity', '(', 'PRA', ')', 'slightly', 'raised', 'prior', 'training', '(', '<', '.', '07', ')']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4831_aug2,"['Basal', 'plasma', 'protein', 'C', 'activity', '(', 'PRA', ')', 'slightly', 'raised', 'prior', 'training', '(', '<', '.', '07', ')']","['O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4831_aug3,"['Basal', 'plasma', 'platelet', '-', 'associated', 'IgG', 'activity', '(', 'PRA', ')', 'slightly', 'raised', 'prior', 'training', '(', '<', '.', '07', ')']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4831_aug4,"['Basal', 'plasma', 'LDH', 'activity', '(', 'PRA', ')', 'slightly', 'raised', 'prior', 'training', '(', '<', '.', '07', ')']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6957_aug0,"['Our', 'studies', 'also', 'excluded', 'the', 'possibility', 'that', 'the', 'phosphorylation', 'of', 'Ser', '-', '2', ',', 'Ser', '-', '123', ',', 'or', 'Ser', '-', '210', ',', 'had', 'roles', 'in', 'the', 'trans', '-', 'suppression', 'activity', 'of', 'the', 'virus', '-', 'like', 'HDAg', 'particle', ',', 'in', 'the', 'large', 'HDAg', 'like', 'HDAg', 'particle', ',', 'and', 'in', 'the', 'nuclear', 'transport', 'of', 'large', 'HDAg', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
7995_aug0,"['results', 'suggest', 'catB', 'structural', 'gene', 'binds', 'central', 'palindromic', 'site', ',', 'interacting', 'predominantly', 'major', 'groove', 'DNA', 'target', ',', 'additional']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7995_aug1,"['results', 'suggest', 'CatR', 'binds', 'central', 'palindromic', 'site', ',', 'interacting', 'predominantly', 'major', 'groove', 'DNA', 'target', ',', 'additional']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7995_aug2,"['results', 'suggest', 'HTLV', '-', '1', 'promoter', 'binds', 'central', 'palindromic', 'site', ',', 'interacting', 'predominantly', 'major', 'groove', 'DNA', 'target', ',', 'additional']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7995_aug3,"['results', 'suggest', 'CBP', 'binds', 'central', 'palindromic', 'site', ',', 'interacting', 'predominantly', 'major', 'groove', 'DNA', 'target', ',', 'additional']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7995_aug4,"['results', 'suggest', 'Tax', 'binds', 'central', 'palindromic', 'site', ',', 'interacting', 'predominantly', 'major', 'groove', 'DNA', 'target', ',', 'additional']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10209_aug0,"['crucial', 'transcription', 'factor', 'process', 'is', 'Stat', 'family', ',', 'which', 'binds', 'specific', 'DNA', 'element', 'upon', 'cytokine', 'activation', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10209_aug1,"['crucial', 'transcription', 'factor', 'process', 'is', 'TCF', '-', '1', 'alpha', 'binding', 'site', ',', 'which', 'binds', 'specific', 'DNA', 'element', 'upon', 'cytokine', 'activation', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10209_aug2,"['crucial', 'transcription', 'factor', 'process', 'is', 'TCR', 'alpha', 'enhancer', ',', 'which', 'binds', 'specific', 'DNA', 'element', 'upon', 'cytokine', 'activation', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10209_aug3,"['crucial', 'transcription', 'factor', 'process', 'is', 'TCF', '-', '1', 'alpha', ',', 'which', 'binds', 'specific', 'DNA', 'element', 'upon', 'cytokine', 'activation', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10209_aug4,"['crucial', 'transcription', 'factor', 'process', 'is', 'T', '-', 'cell', '-', 'specific', 'transcription', 'factor', ',', 'which', 'binds', 'specific', 'DNA', 'element', 'upon', 'cytokine', 'activation', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11795_aug0,"['Another', 'mutant', ',', 'T255A', ',', 'lost', 'ability', 'bind', 'P68', ',', 'unexpectedly', ',', 'viral', 'late', '-', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11795_aug1,"['Another', 'mutant', ',', 'T255A', ',', 'lost', 'ability', 'bind', 'actin', ',', 'unexpectedly', ',', 'viral', 'late', '-', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11795_aug2,"['Another', 'mutant', ',', 'T255A', ',', 'lost', 'ability', 'bind', 'zinc', 'knuckle', '9G8', 'variant', ',', 'unexpectedly', ',', 'viral', 'late', '-', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11795_aug3,"['Another', 'mutant', ',', 'T255A', ',', 'lost', 'ability', 'bind', 'SRp20', ',', 'unexpectedly', ',', 'viral', 'late', '-', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11795_aug4,"['Another', 'mutant', ',', 'T255A', ',', 'lost', 'ability', 'bind', '9G8', ',', 'unexpectedly', ',', 'viral', 'late', '-', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6631_aug0,"['Although', 'ET', '-', '1', 'induced', 'systemic', 'capillary', 'filtration', ',', 'in', 'the', 'calf', ',', 'filtration', 'was', 'ET', '-', '1', 'with', 'ANP', '.']","['O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O']"
6631_aug1,"['Although', 'renin', 'induced', 'systemic', 'capillary', 'filtration', ',', 'in', 'the', 'calf', ',', 'filtration', 'was', 'reduced', 'with', 'renin', '.']","['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
8225_aug0,"['findings', 'indicate', '(', ';', '14', ')', '(', 'p16', '.', ';', 'q32', ')', 'represents', 'novel', ',', 'recurrent', 'chromosomal', 'translocation', 'MM', ',', 'suggest', 'the', 'rearranged', 'bcl', '-', '2', 'gene', 'may', 'target', 'abnormality', 'thus', 'contribute', 'tumorigenesis', 'MM', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8225_aug1,"['findings', 'indicate', '(', ';', '14', ')', '(', 'p16', '.', ';', 'q32', ')', 'represents', 'novel', ',', 'recurrent', 'chromosomal', 'translocation', 'MM', ',', 'suggest', 'the', 'ras', 'may', 'target', 'abnormality', 'thus', 'contribute', 'tumorigenesis', 'MM', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8225_aug2,"['findings', 'indicate', '(', ';', '14', ')', '(', 'p16', '.', ';', 'q32', ')', 'represents', 'novel', ',', 'recurrent', 'chromosomal', 'translocation', 'MM', ',', 'suggest', 'the', 'ICP10', 'may', 'target', 'abnormality', 'thus', 'contribute', 'tumorigenesis', 'MM', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8225_aug3,"['findings', 'indicate', '(', ';', '14', ')', '(', 'p16', '.', ';', 'q32', ')', 'represents', 'novel', ',', 'recurrent', 'chromosomal', 'translocation', 'MM', ',', 'suggest', 'the', 'c', '-', 'myc', 'may', 'target', 'abnormality', 'thus', 'contribute', 'tumorigenesis', 'MM', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8225_aug4,"['findings', 'indicate', '(', ';', '14', ')', '(', 'p16', '.', ';', 'q32', ')', 'represents', 'novel', ',', 'recurrent', 'chromosomal', 'translocation', 'MM', ',', 'suggest', 'the', 'p16INK4A', 'may', 'target', 'abnormality', 'thus', 'contribute', 'tumorigenesis', 'MM', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8243_aug0,"['Our', 'study', 'reveals', 'that', 'the', 'modular', 'structure', 'of', 'the', 'beta', 'c', 'gene', 'generates', 'motifs', 'that', 'allows', 'coupling', 'to', 'different', 'effectors', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
